date,source,scope,unit,value,emission_factor
2025-07-01,diesel,1,liter,500,2.67
2025-07-02,electricity,2,kWh,1200,0.82
2025-07-03,freight,3,ton-km,800,0.09
2025-07-04,diesel,1,liter,500,2.67
2025-07-05,electricity,2,kWh,1200,0.82
2025-07-06,freight,3,ton-km,800,0.09
2025-07-07,diesel,1,liter,500,2.67
2025-07-08,electricity,2,kWh,1200,0.82
2025-07-09,freight,3,ton-km,800,0.09
2025-07-10,diesel,1,liter,500,2.67
2025-07-11,electricity,2,kWh,1200,0.82
2025-07-12,freight,3,ton-km,800,0.09
2025-07-13,diesel,1,liter,500,2.67
2025-07-14,electricity,2,kWh,1200,0.82
2025-07-15,freight,3,ton-km,800,0.09
2025-07-16,diesel,1,liter,500,2.67
2025-07-17,electricity,2,kWh,1200,0.82
2025-07-18,freight,3,ton-km,800,0.09
2025-07-19,diesel,1,liter,500,2.67
2025-07-20,electricity,2,kWh,1200,0.82
2025-07-21,freight,3,ton-km,800,0.09
2025-07-22,diesel,1,liter,500,2.67
2025-07-23,electricity,2,kWh,1200,0.82
2025-07-24,freight,3,ton-km,800,0.09
2025-07-25,diesel,1,liter,500,2.67
2025-07-26,electricity,2,kWh,1200,0.82
2025-07-27,freight,3,ton-km,800,0.09
2025-07-28,diesel,1,liter,500,2.67
2025-07-29,electricity,2,kWh,1200,0.82
2025-07-30,freight,3,ton-km,800,0.09
